particle_id,vx,vy,vz,px,py,pz,q,nhits
391816809730281473,252.231,40.0511,620.354,0.00357142,-0.39211,-0.0235462,1,2
391816809730285570,252.231,40.0511,620.354,-0.158896,0.0598355,-0.0252202,-1,7
391817359502872577,34.6465,-113.625,-408.956,0.12601,0.114369,-0.213215,1,5
391817359486095361,71.11,-8.88218,-700,-0.0856504,-0.144468,0.4386,-1,2
391817771802955777,8.03378,17.218,238.557,-0.0175924,0.124967,-0.0740427,1,0
391818733875630081,-10.014,-16.1468,185.162,0.159195,-0.3006,-0.0902178,1,12
391818733875634178,-10.014,-16.1468,185.162,0.0544937,0.160199,-0.177666,-1,7
391819008753537025,-720.384,434.939,1214.5,0.122036,0.132673,0.0429953,1,0
391819008753541122,-720.384,434.939,1214.5,0.184555,-0.030443,0.0800631,-1,0
391819558509350913,-105.479,-47.6221,-249.712,0.11388,0.044464,-0.0352198,-1,0
391819558509355010,-105.479,-47.6221,-249.712,0.234039,-0.140699,0.242404,1,6
391819558509359106,-105.479,-47.6221,-249.712,-0.190633,0.0534496,0.00708776,1,6
391821207776792577,-321.029,113.086,2150,0.342813,-0.106192,-0.00305133,1,0
391822582166327297,320.292,353.675,-2951.5,-0.31305,0.0750108,-0.242828,1,0
391822582166331394,320.292,353.675,-2951.5,0.0476859,-0.122143,0.073539,1,0
391822719622057985,101.392,-172.394,-752.63,0.14577,-0.275663,-0.243329,-1,2
391822719622062082,101.392,-172.394,-752.63,-0.136986,0.0418777,-0.03033,1,0
391822719605280769,52.5079,25.5994,-570.569,0.142034,-0.312404,-0.305002,1,1
391822719605288962,52.5079,25.5994,-570.569,-0.105332,0.259527,0.137629,1,5
391823819116908545,-3.17498,199.975,2355.59,-0.0982366,-0.244341,-0.0431537,-1,0
391823819116912642,-3.17498,199.975,2355.59,0.0795907,0.117452,0.0510205,1,0
391823819116916738,-3.17498,199.975,2355.59,0.17625,0.0110127,-0.0573923,1,0
391824093994815489,268.156,-232.756,591.878,0.150766,0.189667,-0.0871084,1,1
391824093994819586,268.156,-232.756,591.878,0.0812309,-0.123336,0.115416,1,0
391824368872722433,-110.443,43.7428,355.745,-0.257918,0.0585985,-0.0940873,1,7
391824368872726530,-110.443,43.7428,355.745,0.106649,-0.243337,-0.0255924,1,8
391824643750629377,32.3757,-14.5896,-157.286,0.219551,0.0594152,0.0214172,1,7
391826636615454721,-0.25894,-74.964,-476.366,0.0260096,0.156825,-0.19726,1,5
391826636615458818,-0.25894,-74.964,-476.366,-0.00331655,0.166549,-0.179909,1,8
391826842773884929,-5.43284,-255.333,-247.772,0.295162,0.233551,0.327413,1,1
391828629463498752,0.00597689,0.0226244,4.54372,0.171064,0.393892,-0.443726,1,13
391828698182975488,0.00597689,0.0226244,4.54372,0.489627,0.417983,-0.517733,-1,9
391828904341405696,0.00597689,0.0226244,4.54372,-0.365899,-0.0891561,1.67081,1,10
391828973060882432,0.00597689,0.0226244,4.54372,-0.432506,-0.295799,5.87838,-1,12
391829385377742848,0.00597689,0.0226244,4.54372,-0.165593,0.00867884,0.130008,-1,7
391830897206231040,-118.857,-65.4574,225.219,-0.512796,-0.447423,0.896915,-1,6
391831172084137984,0.00597689,0.0226244,4.54372,0.103059,-0.659308,-2.61697,-1,4
391831172100919297,47.3512,-194.314,-785.086,-0.322733,0.203898,-0.460617,1,6
391831172100923394,47.3512,-194.314,-785.086,0.119981,-0.0380725,-0.0838032,-1,0
391831172100927490,47.3512,-194.314,-785.086,0.24009,-0.195026,-0.820213,1,5
391831172100931586,47.3512,-194.314,-785.086,0.212368,-0.325692,-0.513217,1,6
391831172100935682,47.3512,-194.314,-785.086,-0.103583,-0.0894475,0.0343116,1,0
391831172100939778,47.3512,-194.314,-785.086,0.0402922,-0.118893,-0.49645,1,0
391831653120475136,-23.4434,1.06671,20.4304,-0.372305,-0.00649048,0.191289,-1,9
391831721839951872,-23.4434,1.06671,20.4304,-0.127321,0.0287364,0.147202,1,0
391833233668440064,0.0788196,0.868232,12.256,-0.120117,0.113862,0.69231,-1,7
391833645985300480,0.00597689,0.0226244,4.54372,-0.121992,0.000424798,0.15225,1,0
391833714704777216,0.00597689,0.0226244,4.54372,0.223868,0.141037,-0.0188082,-1,9
391833852143730688,0.00597689,0.0226244,4.54372,0.739009,0.327253,6.81256,-1,13
391834127021637632,0.00597689,0.0226244,4.54372,0.306244,-0.555851,0.0454382,1,12
391834195741114368,0.00597689,0.0226244,4.54372,-0.0220481,-0.471262,0.281662,-1,13
391834401899544576,0.00597689,0.0226244,4.54372,-0.0545989,0.126747,1.04098,1,0
391835363972218880,0.00597689,0.0226244,4.54372,-0.178306,-0.129528,-3.48989,1,11
391835432691695616,0.00597689,0.0226244,4.54372,-0.0567469,0.265821,-2.38931,-1,14
391835501411172352,0.00597689,0.0226244,4.54372,0.229116,0.102718,0.707622,1,12
391835570130649088,0.00597689,0.0226244,4.54372,0.261803,-0.170823,0.544656,-1,12
391836875800707072,3.90944,0.741679,25.2137,0.511851,0.132705,2.59177,1,14
391838525068148736,23.8937,17.6739,-120.891,-0.0677988,0.168372,-0.584668,1,11
391838593787625472,23.8937,17.6739,-120.891,0.352444,0.0419604,-0.910011,-1,4
391838593804406785,393.525,208.613,-1220,-0.0921754,-0.0511589,-0.0133092,1,0
391838868665532416,10.9974,22.6758,-181.817,0.30312,0.159898,-2.23813,1,8
391838937385009152,10.9974,22.6758,-181.817,-0.0112285,0.441685,-2.71091,-1,13
391838868682313729,247.383,88.4434,-1795.5,-0.0773074,-0.0718447,0.202791,1,0
391838868682317826,247.383,88.4434,-1795.5,0.121638,0.0170059,-0.777586,1,0
391840105616113664,-6.98446,-29.3876,-134.601,-0.530986,-2.10602,-9.56094,1,10
391840174335590400,-6.98446,-29.3876,-134.601,-0.0251593,-0.233794,-1.5091,-1,9
391841480005648384,13.1033,-1.26205,32.9062,0.382094,0.0643378,0.394303,1,11
391841548725125120,13.1033,-1.26205,32.9062,0.156527,-0.117169,0.772084,-1,7
391841548741906433,438.157,-3.4563,1800,0.273542,-0.0538694,0.101442,1,0
391841548741910530,438.157,-3.4563,1800,0.0804329,0.152079,0.0552343,1,0
391842991834136576,-3.93616,1.57248,4.58867,-1.28515,0.464224,0.106941,1,12
391843060553613312,-3.93616,1.57248,4.58867,-0.160484,0.104131,-0.0904573,-1,7
391846084210589696,28.0409,54.4283,562.95,0.17934,0.317821,2.47374,1,12
391846221649543168,-1.03848,-3.2696,22.9065,0.00820782,-0.25879,1.3119,-1,11
391846290369019904,-1.03848,-3.2696,22.9065,-0.102631,-0.0388403,0.348167,1,0
396316973367033856,-0.0095585,-0.00720487,2.03222,-0.166858,0.0415729,0.0644097,1,8
396317042086510592,-0.0095585,-0.00720487,2.03222,-0.351169,-0.187138,-0.0284693,-1,11
396317110805987328,-0.0095585,-0.00720487,2.03222,-0.459622,-0.0337645,-0.531654,-1,9
396317179525464064,-0.0095585,-0.00720487,2.03222,0.227834,0.220856,0.0252803,1,11
396317316964417536,-0.0095585,-0.00720487,2.03222,0.260036,0.337187,-0.0415824,-1,10
396317798000754688,-0.0095585,-0.00720487,2.03222,0.320534,-0.358883,1.98171,-1,3
396317866720231424,-0.0095585,-0.00720487,2.03222,0.233163,-0.419028,2.80464,1,9
396317935439708160,-0.0095585,-0.00720487,2.03222,0.495617,0.542239,1.67488,-1,11
396318004159184896,-0.0095585,-0.00720487,2.03222,0.0034372,-0.15548,1.35145,1,13
396318072878661632,-0.0095585,-0.00720487,2.03222,-0.0311556,0.218322,-0.893886,1,2
396318141598138368,-0.0095585,-0.00720487,2.03222,-0.478049,0.208818,-1.99071,1,13
396318210317615104,-0.0095585,-0.00720487,2.03222,0.159854,-0.681444,-9.51703,-1,11
396318347756568576,-0.0095585,-0.00720487,2.03222,-0.132403,0.495334,-0.0442655,-1,11
396318416476045312,-0.0095585,-0.00720487,2.03222,-0.185753,-0.0458713,1.12737,1,12
396318485195522048,-0.0095585,-0.00720487,2.03222,-0.577785,0.32319,1.91327,1,11
396318622634475520,-0.0095585,-0.00720487,2.03222,-0.285644,0.344058,-0.176703,1,10
396318691353952256,-0.0095585,-0.00720487,2.03222,0.338417,-0.254112,0.458207,1,11
396318760073428992,-0.0095585,-0.00720487,2.03222,-0.481122,-0.15557,0.563829,-1,2
396318828792905728,-0.0095585,-0.00720487,2.03222,-0.214018,0.0662775,0.433259,-1,12
396318897512382464,-0.0095585,-0.00720487,2.03222,0.165382,-0.351937,0.128615,1,11
396318966231859200,-0.0095585,-0.00720487,2.03222,0.183675,0.656244,-0.657465,1,10
396319034951335936,-0.0095585,-0.00720487,2.03222,-0.14086,0.120633,0.0772592,-1,8
396319103670812672,-0.0095585,-0.00720487,2.03222,0.204077,0.0181572,-0.475567,1,6
396319172390289408,-0.0095585,-0.00720487,2.03222,0.169274,0.0782199,-4.58869,-1,11
396319790865580032,-0.0095585,-0.00720487,2.03222,-0.077099,-0.230416,-3.11877,-1,9
396319928304533504,-0.0095585,-0.00720487,2.03222,0.208036,0.0571573,0.339925,-1,2
396319997024010240,-0.0095585,-0.00720487,2.03222,-0.336235,-0.0410516,0.266926,1,9
396320271901917184,-0.0095585,-0.00720487,2.03222,0.0620367,-0.190052,-2.08744,-1,2
396320409340870656,-0.0095585,-0.00720487,2.03222,0.245312,0.133421,0.145921,-1,9
396320546779824128,-0.0095585,-0.00720487,2.03222,-0.221118,0.428523,3.77362,-1,13
396317798017536001,52.4619,-53.5482,311.254,-0.296318,0.0128179,0.360128,1,8
396318072895442945,7.87414,146.961,-600,0.273675,-0.114712,0.259476,1,6
396318072895447042,7.87414,146.961,-600,-0.213869,0.0816731,-0.0441642,1,5
396318760090210305,-108.531,-43.712,132.732,0.0854056,0.0979192,-0.000874816,-1,0
396319103687593985,247.999,-76.5065,-623.333,0.235377,-0.0570553,-0.168688,1,5
396319928321314817,107.598,50.3366,189.738,-0.304767,0.103368,-0.0250112,-1,5
396319928321318914,107.598,50.3366,189.738,0.0267127,-0.212584,-0.108657,-1,7
396320271918698497,33.4995,-71.1985,-820,-0.169819,-0.160429,-0.349807,1,5
396320271918702594,33.4995,-71.1985,-820,0.136579,-0.0566141,0.0974754,1,0
396322196047265792,-0.0095585,-0.00720487,2.03222,-0.059232,0.211358,-4.35202,-1,13
396322677083602944,-0.0095585,-0.00720487,2.03222,0.132489,0.00968375,0.0188612,1,0
396322745803079680,-0.0095585,-0.00720487,2.03222,-0.26575,-0.0561787,-0.403771,-1,10
396322951961509888,-0.0095585,-0.00720487,2.03222,0.22296,0.181921,0.212455,1,10
396323020680986624,-0.0095585,-0.00720487,2.03222,-0.0171352,0.177374,0.957867,-1,9
405324103902298112,-0.0120795,-0.0233335,-5.99837,0.244722,-0.167064,1.8597,-1,8
405324172621774848,-0.0120795,-0.0233335,-5.99837,-0.410299,0.04477,-1.15958,-1,0
405324447499681792,-0.0120795,-0.0233335,-5.99837,0.140448,0.26992,-0.269664,1,13
405324516219158528,-0.0120795,-0.0233335,-5.99837,0.350574,0.537701,1.03078,1,9
405324653658112000,-0.0120795,-0.0233335,-5.99837,-0.0206659,0.188373,0.082608,-1,8
405324722377588736,-0.0120795,-0.0233335,-5.99837,0.494225,0.481479,0.811407,1,15
405324791097065472,-0.0120795,-0.0233335,-5.99837,0.0167566,0.182014,-0.236656,-1,9
405324859816542208,-0.0120795,-0.0233335,-5.99837,0.748022,-0.538714,0.178859,1,10
405324928536018944,-0.0120795,-0.0233335,-5.99837,0.211638,-0.0821452,0.195285,-1,8
405324997255495680,-0.0120795,-0.0233335,-5.99837,0.589362,-0.874965,0.612499,1,11
405325065974972416,-0.0120795,-0.0233335,-5.99837,0.761233,-0.296592,1.54062,-1,10
405325134694449152,-0.0120795,-0.0233335,-5.99837,-0.496026,-0.118234,1.32675,1,10
405325203413925888,-0.0120795,-0.0233335,-5.99837,1.77785,-0.747228,21.5937,-1,10
405325272133402624,-0.0120795,-0.0233335,-5.99837,-0.752701,0.0761187,5.33127,1,10
405325340852879360,-0.0120795,-0.0233335,-5.99837,-0.559379,-0.525359,1.48695,1,12
405325409572356096,-0.0120795,-0.0233335,-5.99837,0.158176,0.00629936,0.300456,-1,4
405325478291832832,-0.0120795,-0.0233335,-5.99837,-0.112909,0.0648229,-2.08494,1,0
405325890608693248,-0.0120795,-0.0233335,-5.99837,-0.714273,0.0799883,-18.5093,1,0
405326165486600192,-0.0120795,-0.0233335,-5.99837,0.0295406,-0.195254,-0.762013,1,5
405326371645030400,-0.0120795,-0.0233335,-5.99837,-0.0898069,0.192806,-0.715596,-1,7
405326440364507136,-0.0120795,-0.0233335,-5.99837,-0.563024,0.235577,0.272173,-1,13
405324103919079425,269.128,-94.734,1798.5,-0.349831,-0.0140428,0.0755092,-1,0
405324103919083522,269.128,-94.734,1798.5,0.108145,-0.0867101,0.0580685,1,0
405324103919087618,269.128,-94.734,1798.5,0.223329,-0.0383335,-0.104611,1,1
405325409589137409,160.141,61.7188,321.335,0.123677,0.244521,-0.0717099,1,3
405325409589141506,160.141,61.7188,321.335,0.207033,-0.0304918,0.198871,-1,5
405325890625474561,-31.2835,3.9028,-817.5,0.0357655,-0.126169,-0.120666,1,0
405325890625478658,-31.2835,3.9028,-817.5,0.10217,-0.06671,-0.0634502,1,0
405326165503381505,-64.1018,-247.215,-1026.41,0.0238947,-0.105588,-0.0765473,1,0
405326165503385602,-64.1018,-247.215,-1026.41,-0.193285,0.379622,0.235317,1,8
405326165503389698,-64.1018,-247.215,-1026.41,0.176325,-0.277142,-0.168213,1,1
405327746034565120,-0.0120795,-0.0233335,-5.99837,-0.0116205,0.121017,0.0723145,1,0
405328020912472064,-0.0120795,-0.0233335,-5.99837,0.15783,-0.0455054,0.278372,1,11
405328089631948800,-0.0120795,-0.0233335,-5.99837,0.204563,0.136646,1.99244,-1,11
405329257863053312,4.85678,0.738032,-14.8995,0.175923,0.131168,-0.678469,1,0
405329326582530048,4.85678,0.738032,-14.8995,0.305386,-0.0559039,-0.20145,-1,9
405329257879834625,30.4582,18.2576,-110.722,-0.0508907,-0.109437,-0.122251,1,0
405329257879838722,30.4582,18.2576,-110.722,-0.332158,0.0861525,-0.0046892,1,7
405329532740960256,-39.8053,-28.2719,-40.7027,-0.280904,-0.313958,-0.407062,1,3
405329601460436992,-39.8053,-28.2719,-40.7027,-0.1386,0.0161595,0.0412058,-1,0
405329532757741569,-152.332,-129.596,-186.53,0.202718,-0.210006,-0.0395091,1,5
405329738899390464,6.29235,-4.12411,114.717,0.341237,-0.103091,2.75033,-1,11
405329945057820672,-10.2311,7.11889,-30.134,-0.0805221,-0.132941,-0.148946,1,4
405330013777297408,-10.2311,7.11889,-30.134,-0.147461,0.292281,-0.389512,-1,13
409827634810191872,-0.00619778,-0.00112906,10.3843,-0.0805593,-0.104435,-3.23561,1,0
409827703529668608,-0.00619778,-0.00112906,10.3843,0.0495226,-1.66569,-10.2847,-1,11
409827772249145344,-0.00619778,-0.00112906,10.3843,-0.13324,-0.253861,-1.49477,-1,0
409827840968622080,-0.00619778,-0.00112906,10.3843,-0.539357,-0.512473,-2.99543,1,12
409827909688098816,-0.00619778,-0.00112906,10.3843,0.431894,-2.01517,-1.03731,1,10
409828047127052288,-0.00619778,-0.00112906,10.3843,-0.24325,0.483602,-3.20354,-1,8
409828115846529024,-0.00619778,-0.00112906,10.3843,-0.00918096,0.394915,-0.598021,1,13
409828184566005760,-0.00619778,-0.00112906,10.3843,0.375189,-0.0182124,-8.04065,-1,13
409828253285482496,-0.00619778,-0.00112906,10.3843,0.0910925,0.327334,-3.97582,1,11
409828734321819648,-0.00619778,-0.00112906,10.3843,-0.340429,0.3849,-12.2055,-1,11
409828803041296384,-0.00619778,-0.00112906,10.3843,0.062372,0.108244,1.16978,-1,0
409828871760773120,-0.00619778,-0.00112906,10.3843,-0.389892,-0.0590059,5.34276,1,10
409828940480249856,-0.00619778,-0.00112906,10.3843,0.136852,-0.291925,-1.36094,-1,11
409829009199726592,-0.00619778,-0.00112906,10.3843,0.050657,0.464334,-0.354245,1,11
409829077919203328,-0.00619778,-0.00112906,10.3843,-0.192677,-0.166415,-0.908712,1,10
409829146638680064,-0.00619778,-0.00112906,10.3843,0.485257,0.705721,-9.64249,-1,11
409829215358156800,-0.00619778,-0.00112906,10.3843,-0.409596,0.293038,-8.37709,1,11
409829352797110272,-0.00619778,-0.00112906,10.3843,0.592299,0.130472,12.6645,1,13
409829421516587008,-0.00619778,-0.00112906,10.3843,2.19932,-0.0134888,55.0744,-1,0
409829558955540480,-0.00619778,-0.00112906,10.3843,-0.278015,0.282058,0.417397,-1,9
409829627675017216,-0.00619778,-0.00112906,10.3843,-0.189248,0.27797,0.558995,1,9
409829696394493952,-0.00619778,-0.00112906,10.3843,-0.21868,0.58623,0.282129,-1,12
409830039991877632,-0.00619778,-0.00112906,10.3843,-0.293031,-0.167577,-0.899637,1,12
409830108711354368,-0.00619778,-0.00112906,10.3843,-0.189674,-0.23124,7.57315,-1,10
409830589747691520,-0.00619778,-0.00112906,10.3843,-0.282525,0.669297,0.966677,-1,11
409830658467168256,-0.00619778,-0.00112906,10.3843,-0.287391,0.647843,1.76868,1,14
409830727186644992,-0.00619778,-0.00112906,10.3843,-0.294985,0.307231,0.137517,-1,12
409830795906121728,-0.00619778,-0.00112906,10.3843,0.184744,0.33327,-0.0915754,-1,10
409831139503505408,-0.00619778,-0.00112906,10.3843,0.301931,0.548382,-1.97586,-1,11
409831208222982144,-0.00619778,-0.00112906,10.3843,0.208421,-0.381704,-1.32783,1,13
409831276942458880,-0.00619778,-0.00112906,10.3843,-0.603914,-0.691287,-5.5135,1,11
409831345661935616,-0.00619778,-0.00112906,10.3843,-0.25086,-1.71129,-6.24707,-1,10
409831414381412352,-0.00619778,-0.00112906,10.3843,0.0863546,-0.300271,-1.62566,1,14
409831483100889088,-0.00619778,-0.00112906,10.3843,-0.151522,-1.14843,-0.604953,-1,10
409831551820365824,-0.00619778,-0.00112906,10.3843,0.697256,-0.712256,1.57334,1,11
409831620539842560,-0.00619778,-0.00112906,10.3843,0.691091,-0.817929,2.5736,-1,7
409831689259319296,-0.00619778,-0.00112906,10.3843,0.276059,0.220952,-0.672768,1,11
409832101576179712,-0.00619778,-0.00112906,10.3843,0.107432,-0.201309,-4.98401,-1,0
409832239015133184,-0.00619778,-0.00112906,10.3843,-0.286621,0.28864,1.77487,-1,11
409832307734609920,-0.00619778,-0.00112906,10.3843,0.147502,-0.161872,1.24988,1,12
409832445173563392,-0.00619778,-0.00112906,10.3843,-0.0262857,-0.264825,-0.973077,-1,10
409832651331993600,-0.00619778,-0.00112906,10.3843,0.39856,-0.388078,2.2717,-1,11
409832720051470336,-0.00619778,-0.00112906,10.3843,1.3815,0.208487,9.2405,-1,14
409832788770947072,-0.00619778,-0.00112906,10.3843,0.77487,0.0598866,13.8139,1,14
409832926209900544,-0.00619778,-0.00112906,10.3843,0.568379,0.0435754,11.1155,-1,13
409833338526760960,-0.00619778,-0.00112906,10.3843,-3.04776,-0.145326,8.32616,1,11
409833475965714432,-0.00619778,-0.00112906,10.3843,0.703337,-0.202874,0.0610302,1,13
409833544685191168,-0.00619778,-0.00112906,10.3843,0.316924,0.319439,0.437869,-1,10
409833613404667904,-0.00619778,-0.00112906,10.3843,0.535084,-0.0944588,0.00271158,1,12
409833682124144640,-0.00619778,-0.00112906,10.3843,0.179117,0.420137,0.240841,-1,9
409833750843621376,-0.00619778,-0.00112906,10.3843,0.246262,-0.0732601,-1.70681,1,12
409833819563098112,-0.00619778,-0.00112906,10.3843,-0.000963664,0.277285,-3.91291,-1,10
409834231879958528,-0.00619778,-0.00112906,10.3843,-0.217742,-0.0801312,-4.27248,1,11
409834300599435264,-0.00619778,-0.00112906,10.3843,0.0608716,0.235045,-1.14983,-1,14
409834438038388736,-0.00619778,-0.00112906,10.3843,-0.19658,-0.140883,0.474533,-1,12
409834506757865472,-0.00619778,-0.00112906,10.3843,0.171027,0.553398,7.17259,1,12
409834575477342208,-0.00619778,-0.00112906,10.3843,0.195374,-0.346217,7.48208,1,15
409834919074725888,-0.00619778,-0.00112906,10.3843,-0.558921,0.296168,3.57449,-1,11
409834987794202624,-0.00619778,-0.00112906,10.3843,-0.39866,0.748482,8.77149,1,14
409835056513679360,-0.00619778,-0.00112906,10.3843,-0.381505,0.436809,0.933682,1,8
409835125233156096,-0.00619778,-0.00112906,10.3843,-0.604778,1.42121,9.36822,-1,11
409835193952632832,-0.00619778,-0.00112906,10.3843,-0.144575,1.3761,4.8453,1,9
409835331391586304,-0.00619778,-0.00112906,10.3843,0.137181,0.865252,1.14882,1,9
409827772265926657,-13.917,-28.7425,-156.079,-0.127547,-0.207562,-0.0630676,1,11
409827772265930754,-13.917,-28.7425,-156.079,0.0809548,0.0956824,0.103958,1,0
409829421533368321,32.2351,-0.0664258,817.5,-0.275698,-0.154324,0.312123,1,5
409829627691798529,26.8566,680.358,1218.5,0.256402,0.17978,-0.168233,1,0
409830795922903041,-170.807,807.042,-211.525,-0.0260652,0.403362,-0.0927287,1,1
409830795922907138,-170.807,807.042,-211.525,-0.118551,-0.106566,0.000626526,-1,0
409831620556623873,258.259,-250.232,874.941,-0.142567,-0.0983472,-0.360606,-1,2
409831620556627970,258.259,-250.232,874.941,0.045014,-0.109655,0.0134076,1,0
409832101609738241,369.507,-329.164,7.78428,-0.0355474,-0.0950764,0.018281,-1,0
409832101592961025,16.4909,-27.9361,-698,0.267306,-0.0444073,0.400678,1,3
409835812427923456,-0.00619778,-0.00112906,10.3843,0.192656,0.00841357,-0.333602,1,11
409835881147400192,-0.00619778,-0.00112906,10.3843,0.437509,0.302787,-0.557414,-1,9
409837186817458176,-0.00619778,-0.00112906,10.3843,0.242003,0.622794,-7.26881,1,7
409837255536934912,-0.00619778,-0.00112906,10.3843,0.0871447,0.093263,-3.27153,-1,0
409837324256411648,-0.00619778,-0.00112906,10.3843,-0.112407,0.0873838,-2.74082,1,0
409837392975888384,-0.00619778,-0.00112906,10.3843,-0.0472595,-0.165859,-4.26267,-1,11
409838561206992896,-0.00619777,-0.00116392,10.3845,-0.0174207,-0.132381,0.461045,-1,2
409838698645946368,52.6927,-24.2752,156.191,0.855787,-0.360851,2.23913,1,2
409838698662727681,229.32,-112.414,633.577,0.0763466,-0.106629,0.156432,1,0
409839798157574144,-0.00619778,-0.00112906,10.3843,0.319781,-0.103619,-0.830796,1,15
409839866877050880,-0.00619778,-0.00112906,10.3843,0.00579346,0.105207,-0.300041,-1,0
409840485352341504,-0.00619778,-0.00112906,10.3843,0.266791,0.174871,-0.302919,1,3
409840554071818240,-0.00619778,-0.00112906,10.3843,-0.216897,-0.0917679,-0.146586,-1,8
409840485369122817,241.036,84.4151,-229.457,0.24446,-0.397128,-0.0795094,1,6
