particle_id,vx,vy,vz,px,py,pz,q,nhits
432353741862092802,228.075,847.637,-1800,0.103425,0.101032,-0.282199,1,0
432355528568475649,666.903,459.383,-2147.5,-0.247791,0.125617,0.253802,-1,0
432355528568479746,666.903,459.383,-2147.5,0.101499,-0.19749,-0.0400213,1,0
432355528568483842,666.903,459.383,-2147.5,0.190069,-0.0349881,-0.123403,1,0
432356834221752320,2.89672,2.47734,-1.10911,0.0962046,0.245019,0.12277,1,10
432357040380182528,0.0612876,0.085611,-7.22151,0.225694,0.32357,0.715142,-1,10
432357383977566208,-0.00630976,0.000694288,-7.35066,-0.724716,0.730265,-1.08849,1,10
432357452697042944,-0.00630976,0.000694288,-7.35066,-0.361458,0.155289,-0.73873,-1,16
432357521416519680,-19.5694,10.9189,-39.0051,-3.59706,1.95832,-5.62911,-1,9
432357590135996416,-19.5694,10.9189,-39.0051,-0.570808,0.367761,-1.11477,1,2
432357521433300993,-588.221,287.494,-908.006,0.176377,-0.152607,-0.255685,1,3
432357521433305090,-588.221,287.494,-908.006,-0.249816,0.209235,0.379032,1,2
432357590152777729,-95.5638,64.6881,-191.263,-0.172259,-0.000830046,0.110807,1,5
432357933733380096,-0.00630976,0.000694288,-7.35066,0.250477,0.108437,-3.53529,1,11
432358002452856832,-0.00630976,0.000694288,-7.35066,0.515876,-0.0567432,-4.79825,-1,8
432358208611287040,-1.18208,10.7361,93.8113,-0.200005,0.159408,1.28116,1,12
432358346050240512,8.66454,13.514,131.939,0.174237,0.240473,3.09945,-1,10
432358414769717248,43.9537,114.108,801.076,0.470728,1.19357,7.87107,-1,9
432358689647624192,-0.00630976,0.000694288,-7.35066,-0.370585,-0.060163,0.706231,1,11
432358758367100928,-0.00630976,0.000694288,-7.35066,-0.0674635,0.0867573,0.556748,-1,0
432358827086577664,-0.00630976,0.000694288,-7.35066,0.0166294,0.264981,0.212391,1,15
432358895806054400,-0.00630976,0.000694288,-7.35066,0.120506,0.14786,0.00719433,-1,8
432359101964484608,-0.00630976,0.000694288,-7.35066,-0.31019,0.117959,-0.867344,1,4
432359170683961344,-0.00630976,0.000694288,-7.35066,-0.666419,-0.24292,-1.62887,-1,14
432359101981265921,-171.633,102.676,-528.471,-0.085736,-0.281182,-0.0813091,1,6
432359101981270018,-171.633,102.676,-528.471,-0.0690163,0.289474,0.167857,1,7
432359101981274114,-171.633,102.676,-528.471,0.109966,-0.119245,-0.14357,1,7
432359926598205440,-0.00630976,0.000694288,-7.35066,0.309027,-0.111254,0.123309,1,11
432359995317682176,-0.00630976,0.000694288,-7.35066,0.0876153,-0.334353,0.259811,-1,9
432360545073496064,-0.00630976,0.000694288,-7.35066,-0.0985332,-0.352466,-1.93898,-1,12
432360613792972800,-0.00630976,0.000694288,-7.35066,-0.210862,0.150393,2.16592,1,0
432360613809754113,-28.0006,21.8407,289.804,0.301353,-0.140841,0.798923,1,9
432360613809758210,-28.0006,21.8407,289.804,0.03143,0.103563,-0.0429775,1,0
432360613809762306,-28.0006,21.8407,289.804,-0.300313,0.244133,0.427115,1,9
432360613809766402,-28.0006,21.8407,289.804,-0.106839,-0.00570018,0.440288,1,0
432361163548786688,-14.5189,8.8925,-19.0856,-0.0711891,-0.142188,0.00972417,-1,5
432362331779891200,-14.538,-34.1942,4.27794,-1.09304,-2.843,1.05437,1,9
432362400499367936,-14.538,-34.1942,4.27794,-0.411489,-0.697344,0.149589,-1,11
432364255925239808,1.31009,1.40557,63.9602,0.191463,0.142833,6.07027,-1,10
432365836473204736,3.47763,-1.87186,18.2942,0.668787,-0.477616,4.79349,1,12
432365905192681472,3.47763,-1.87186,18.2942,0.122458,0.0523368,1.03076,-1,0
432366454948495360,-10.9042,11.4273,661.122,-0.255444,0.356713,11.3819,-1,7
432366935984832512,-15.7576,30.6659,219.544,-0.263357,0.620564,3.26228,1,10
432368447813320704,-1.158,1.00931,23.634,0.102156,0.0686256,2.72461,1,0
432368516532797440,-1.158,1.00931,23.634,-0.328314,0.129438,3.35986,-1,14
432368585252274176,-5.93122,-15.3754,-133.47,-0.174425,-0.35722,-1.51584,1,2
432368653971750912,-5.93122,-15.3754,-133.47,-0.0090245,-0.118863,-2.38914,-1,0
432368928849657856,-0.045354,-0.0291458,-7.26512,-0.547848,0.191125,0.939225,1,10
432371608909250560,-24.7461,-68.5425,-157.027,-0.0589187,-0.420455,-0.958759,-1,10
432371677628727296,-24.7461,-68.5425,-157.027,-0.12957,-0.101765,-0.181603,1,11
432374220249366528,-0.045354,-0.0291458,-7.26512,-0.1516,-0.0867411,0.137517,-1,8
432374701285703680,-231.898,-248.785,541.035,-1.70494,-1.91411,4.11865,-1,5
445856637987586048,-0.0203831,0.00666814,10.6543,0.724957,-0.269321,12.8173,1,12
445856844146016256,-0.0203831,0.00666814,10.6543,-2.18486,0.0798125,32.0847,-1,12
445856912865492992,-0.0203831,0.00666814,10.6543,-0.479762,-0.291149,10.058,1,14
445857256462876672,-0.0203831,0.00666814,10.6543,0.260519,-0.276878,-9.16154,-1,10
445857325182353408,-0.0203831,0.00666814,10.6543,-0.327133,-0.422954,-3.62733,-1,10
445857393901830144,-0.0203831,0.00666814,10.6543,-0.474244,0.454817,-0.457117,1,13
445857462621306880,-0.0203831,0.00666814,10.6543,-1.32565,0.958745,2.49246,1,11
445857531340783616,-0.0203831,0.00666814,10.6543,-0.246703,0.0467084,1.02482,-1,10
445857600060260352,-0.0203831,0.00666814,10.6543,-0.587839,-0.588077,11.1134,-1,10
445857668779737088,-0.0203831,0.00666814,10.6543,0.717936,-0.60333,4.79182,1,4
445857943657644032,-0.0203831,0.00666814,10.6543,0.534684,0.57906,-0.192808,1,13
445858012377120768,-0.0203831,0.00666814,10.6543,-0.0291069,-0.225948,1.69264,-1,13
445858081096597504,-0.0203831,0.00666814,10.6543,-0.183057,-0.32551,0.476223,1,8
445858149816074240,-0.0203831,0.00666814,10.6543,-0.54467,0.478428,2.27057,-1,10
445858218535550976,-0.0203831,0.00666814,10.6543,0.173879,0.094249,1.33451,1,0
445859043169271808,-0.0203831,0.00666814,10.6543,0.381557,-0.343937,0.413306,-1,10
445859111888748544,-0.0203831,0.00666814,10.6543,1.12074,0.0239688,0.0563439,1,13
445859180608225280,-0.0203831,0.00666814,10.6543,0.981855,-0.291692,-0.264943,-1,11
445859318047178752,-0.0203831,0.00666814,10.6543,0.395941,0.170694,-0.339264,-1,10
445859386766655488,-0.0203831,0.00666814,10.6543,0.421667,1.00673,17.2092,-1,6
445859455486132224,-0.0203831,0.00666814,10.6543,-0.117495,0.152793,3.10317,1,11
445859524205608960,-0.0203831,0.00666814,10.6543,0.0442883,0.194188,0.582269,1,9
445859730364039168,-0.0203831,0.00666814,10.6543,0.436625,-0.289797,2.5912,-1,9
445859799083515904,-0.0203831,0.00666814,10.6543,0.122665,0.0653281,0.27289,1,0
445859867802992640,-0.0203831,0.00666814,10.6543,0.373941,-0.136888,1.02758,-1,11
445859936522469376,-0.0203831,0.00666814,10.6543,1.03084,-0.593939,4.74636,1,11
445860005241946112,-0.0203831,0.00666814,10.6543,0.661786,-1.233,4.01654,-1,10
445860073961422848,-0.0203831,0.00666814,10.6543,-0.358124,-0.558246,0.199492,1,10
445860142680899584,-0.0203831,0.00666814,10.6543,-1.89371,-1.71047,2.61574,-1,11
445860211400376320,-0.0203831,0.00666814,10.6543,0.104483,0.057976,0.159594,1,0
445860280119853056,-0.0203831,0.00666814,10.6543,-0.988962,-0.733608,2.35555,-1,10
445860554997760000,-0.0203831,0.00666814,10.6543,0.138742,-0.963732,-9.4743,1,11
445860623717236736,-0.0203831,0.00666814,10.6543,-2.37142,-0.402897,-12.5198,-1,13
445860692436713472,-0.0203831,0.00666814,10.6543,-0.11936,0.470773,-4.21076,-1,12
445860761156190208,-0.0203831,0.00666814,10.6543,-0.23869,1.18939,-14.5674,1,12
445861104753573888,-0.0203831,0.00666814,10.6543,-0.445021,-1.47072,-8.81842,1,1
445861173473050624,-0.0203831,0.00666814,10.6543,0.187616,-0.870889,-10.2105,-1,10
445861242192527360,-0.0203831,0.00666814,10.6543,0.292847,-0.474593,-9.95987,1,14
445861310912004096,-0.0203831,0.00666814,10.6543,0.815398,-0.370147,-14.3758,1,13
445861379631480832,-0.0203831,0.00666814,10.6543,0.53548,-0.268633,-9.98946,-1,12
445861448350957568,-0.0203831,0.00666814,10.6543,0.732479,-0.273927,-7.89682,1,8
445861517070434304,-0.0203831,0.00666814,10.6543,2.6986,0.4512,-37.0958,-1,12
445861585789911040,-0.0203831,0.00666814,10.6543,0.418821,-0.360575,-7.69968,1,12
445861654509387776,-0.0203831,0.00666814,10.6543,1.52143,0.998213,-14.871,-1,9
445861723228864512,-0.0203831,0.00666814,10.6543,0.651951,0.148937,-5.32384,1,0
445861791948341248,-0.0203831,0.00666814,10.6543,0.538895,-0.729816,-8.5936,1,0
445861860667817984,-0.0203831,0.00666814,10.6543,1.71284,-1.30626,-6.06751,-1,11
445861929387294720,-0.0203831,0.00666814,10.6543,0.752361,-0.242833,-2.30001,-1,12
445861998106771456,-0.0203831,0.00666814,10.6543,0.260815,0.442715,-0.31444,1,11
445862066826248192,-0.0203831,0.00666814,10.6543,-0.440314,1.18912,-1.29166,1,10
445862135545724928,-0.0203831,0.00666814,10.6543,-0.256407,0.100172,-0.0481814,-1,11
445862204265201664,-0.0203831,0.00666814,10.6543,0.164312,1.70528,-0.940274,1,5
445862272984678400,-0.0203831,0.00666814,10.6543,-1.9185,2.16616,2.55913,-1,9
445862341704155136,-0.0203831,0.00666814,10.6543,-0.646892,1.16119,0.636132,1,10
445862479143108608,-0.0203831,0.00666814,10.6543,0.0494203,0.308833,0.967127,1,10
445862547862585344,-0.0203831,0.00666814,10.6543,0.366791,-0.121815,1.57504,1,0
445862616582062080,-0.0203831,0.00666814,10.6543,-1.09313,0.23538,8.7202,-1,10
445862754021015552,-0.0203831,0.00666814,10.6543,-0.236332,0.49452,-3.25739,-1,10
445862822740492288,-0.0203831,0.00666814,10.6543,0.0768046,-0.2699,-0.599854,1,14
445862891459969024,-0.0203831,0.00666814,10.6543,0.109606,-0.216008,-5.74644,-1,11
445862960179445760,-0.0203831,0.00666814,10.6543,-0.781156,-0.155669,0.542715,1,11
445863372496306176,-0.0203831,0.00666814,10.6543,-0.228947,0.128169,2.73466,1,0
445863441215782912,-0.0203831,0.00666814,10.6543,-0.342019,-0.540469,6.33576,-1,9
445863509935259648,-0.0203831,0.00666814,10.6543,-0.310658,-0.639313,-0.0352937,-1,11
445863647374213120,-0.0203831,0.00666814,10.6543,0.50477,0.00869582,-0.84912,1,7
445863716093689856,-0.0203831,0.00666814,10.6543,0.240334,0.447843,3.86346,1,13
445863784813166592,-0.0203831,0.00666814,10.6543,1.1837,0.628429,5.29541,1,7
445863990971596800,-0.0203831,0.00666814,10.6543,0.389534,-0.0318933,0.148477,1,12
445864059691073536,-0.0203831,0.00666814,10.6543,-0.201714,-0.0967639,1.31562,-1,11
445864128410550272,-0.0203831,0.00666814,10.6543,0.289942,-0.277872,0.458066,1,12
445864197130027008,-0.0203831,0.00666814,10.6543,0.350576,0.176477,1.6121,-1,10
445864265849503744,-0.0203831,0.00666814,10.6543,0.451599,-1.08968,0.00558463,-1,14
445864334568980480,-0.0203831,0.00666814,10.6543,-0.38568,-0.111693,-0.231248,1,12
445864403288457216,-0.0203831,0.00666814,10.6543,0.0237458,-1.64613,-0.722321,-1,11
445865090483224576,-0.0203831,0.00666814,10.6543,0.277107,-0.451504,8.71536,1,13
445865159202701312,-0.0203831,0.00666814,10.6543,0.250403,-0.124468,0.394372,-1,13
445865777677991936,-0.0203831,0.00666814,10.6543,-0.0726021,0.0940271,-0.303041,1,0
445865846397468672,-0.0203831,0.00666814,10.6543,0.306487,-0.0929952,-4.04016,-1,8
445865915116945408,-0.0203831,0.00666814,10.6543,-0.268149,-0.176876,0.165844,-1,9
445865983836422144,-0.0203831,0.00666814,10.6543,-0.697994,0.218576,1.58453,1,3
445866121275375616,-0.0203831,0.00666814,10.6543,-0.552305,-1.09863,12.2466,-1,13
445866189994852352,-0.0203831,0.00666814,10.6543,-0.0280119,-0.752426,8.36078,1,0
445866327433805824,-0.0203831,0.00666814,10.6543,0.0664376,-0.170705,1.14475,1,11
445866396153282560,-0.0203831,0.00666814,10.6543,-0.130653,-0.708444,7.80237,-1,11
445866602311712768,-0.0203831,0.00666814,10.6543,0.289263,-0.587923,15.1126,1,11
445866671031189504,-0.0203831,0.00666814,10.6543,0.545621,-0.0920222,12.4403,-1,11
445867014628573184,-0.0203831,0.00666814,10.6543,0.171717,0.0995664,0.0899497,1,6
445867083348049920,-0.0203831,0.00666814,10.6543,-0.0707287,-0.129183,-0.645929,1,0
445867152067526656,-0.0203831,0.00666814,10.6543,-1.10323,-0.461585,-1.03603,-1,14
445867220787003392,-0.0203831,0.00666814,10.6543,-0.31551,-0.13542,-0.0842945,-1,12
445867289506480128,-0.0203831,0.00666814,10.6543,-0.319916,-0.195354,1.03448,1,12
445867358225956864,-0.0203831,0.00666814,10.6543,-0.0646884,0.190245,0.0577082,-1,9
445867426945433600,-0.0203831,0.00666814,10.6543,-0.355537,0.00275185,-0.0281332,1,12
445867495664910336,-0.0203831,0.00666814,10.6543,0.235476,-0.00450217,0.12114,-1,8
445867564384387072,-0.0203831,0.00666814,10.6543,-0.505861,-0.565157,2.42414,1,11
445867701823340544,-0.0203831,0.00666814,10.6543,0.392026,-0.130801,6.69251,1,11
445867770542817280,-0.0203831,0.00666814,10.6543,-0.492132,0.301518,6.46158,-1,11
445867907981770752,-0.0203831,0.00666814,10.6543,-0.00411295,-0.236938,0.621064,1,1
445868182859677696,-0.0203831,0.00666814,10.6543,0.138579,0.116409,2.10214,-1,9
445868251579154432,-0.0203831,0.00666814,10.6543,0.0184276,0.623888,4.50191,1,12
445868320298631168,-0.0203831,0.00666814,10.6543,-0.100525,0.263561,0.182943,-1,10
445868663896014848,-0.0203831,0.00666814,10.6543,0.144462,-0.257364,-1.89441,-1,14
445868801334968320,-0.0203831,0.00666814,10.6543,-0.713848,-0.06454,-3.89557,1,5
445868870054445056,-0.0203831,0.00666814,10.6543,-0.45181,0.467547,-4.66497,-1,12
445868938773921792,-0.0203831,0.00666814,10.6543,-1.26298,1.85853,-17.4325,1,10
445869076212875264,-0.0203831,0.00666814,10.6543,-0.048495,0.452773,-6.24352,-1,13
445869144932352000,-0.0203831,0.00666814,10.6543,-0.191425,0.981352,-23.4342,1,0
445869213651828736,-0.0203831,0.00666814,10.6543,-0.137967,-0.0593795,-2.90892,1,4
445869351090782208,-0.0203831,0.00666814,10.6543,-0.438887,0.336825,-5.30302,1,12
445869625968689152,-0.0203831,0.00666814,10.6543,0.269946,-0.595964,-4.30115,1,14
445869694688165888,-0.0203831,0.00666814,10.6543,-0.29471,-1.31525,-4.67072,-1,11
445869763407642624,-0.0203831,0.00666814,10.6543,0.0875384,0.167557,-1.60071,-1,11
445869832127119360,-0.0203831,0.00666814,10.6543,0.855297,0.0394352,-3.23888,1,13
445869900846596096,-0.0203831,0.00666814,10.6543,1.1293,-0.621756,-7.54893,-1,12
445869969566072832,-0.0203831,0.00666814,10.6543,0.697026,-0.15131,-5.82568,-1,11
445870038285549568,-0.0203831,0.00666814,10.6543,0.63305,-0.29562,-1.41831,1,10
445870107005026304,-0.0203831,0.00666814,10.6543,1.38767,-0.632873,-6.48042,-1,13
445870175724503040,-0.0203831,0.00666814,10.6543,0.88605,-0.436782,-3.50942,1,10
445870244443979776,-0.0203831,0.00666814,10.6543,0.454178,-0.962132,-4.78382,-1,11
445870313163456512,-0.0203831,0.00666814,10.6543,0.871296,-0.585074,-2.38964,1,10
445870381882933248,-0.0203831,0.00666814,10.6543,0.42034,-0.0236418,-0.393042,1,0
445870450602409984,-0.0203831,0.00666814,10.6543,0.480687,0.899339,-0.862071,-1,9
445870588041363456,-0.0203831,0.00666814,10.6543,-0.104263,0.081169,-0.43014,-1,0
445870725480316928,-0.0203831,0.00666814,10.6543,-1.07006,1.36753,-0.48151,1,10
445870794199793664,-0.0203831,0.00666814,10.6543,0.0480913,1.51299,-1.06617,-1,13
445870862919270400,-0.0203831,0.00666814,10.6543,-0.610406,0.157288,1.28056,-1,9
445870931638747136,-0.0203831,0.00666814,10.6543,-0.293671,0.540491,0.934101,-1,13
445871275236130816,-0.0203831,0.00666814,10.6543,-1.20177,0.0716415,12.2579,-1,9
445871481394561024,-0.0203831,0.00666814,10.6543,0.35622,0.0489724,1.13091,1,8
445871550114037760,-0.0203831,0.00666814,10.6543,-0.147329,-0.0716219,-0.414606,1,11
445871618833514496,-0.0203831,0.00666814,10.6543,-0.488516,0.36823,-4.14996,1,9
445871687552991232,-0.0203831,0.00666814,10.6543,-0.185054,-0.553195,-10.6959,-1,13
445871756272467968,-0.0203831,0.00666814,10.6543,0.227477,0.0242377,-3.64013,1,15
445871824991944704,-0.0203831,0.00666814,10.6543,0.0903147,0.538576,-7.22624,-1,11
445872168589328384,-0.0203831,0.00666814,10.6543,0.746888,0.483705,17.8851,-1,0
445872306028281856,-0.0203831,0.00666814,10.6543,0.497792,0.0138851,3.49494,-1,12
445872374747758592,-0.0203831,0.00666814,10.6543,-0.262013,-0.0627566,5.25725,-1,12
445872443467235328,-0.0203831,0.00666814,10.6543,-0.183411,-0.0927233,0.910235,1,0
445872580906188800,-0.0203831,0.00666814,10.6543,0.065418,0.520289,-4.85825,1,13
445872649625665536,-0.0203831,0.00666814,10.6543,0.674772,0.556862,-2.09406,1,0
445872718345142272,-0.0203831,0.00666814,10.6543,-0.094988,-0.307324,-2.56507,-1,12
445857668796518401,99.1445,-90.8731,700,-0.09112,-0.251276,-0.00861391,1,4
445857668796522498,99.1445,-90.8731,700,-0.12522,0.0310567,0.0542077,-1,0
445858081113378817,-400.482,-303.204,669.247,0.112709,-0.0155462,-0.251092,1,0
445858218552332289,28.9134,14.0625,227.547,0.306517,-0.120137,-0.0894226,-1,8
445859386800222210,127.794,388.114,1221.5,0.395711,0.275815,0.0877273,1,0
445859386800226306,127.794,388.114,1221.5,-0.0832396,-0.118558,-0.0280974,1,0
445859386783436801,19.1837,47.6384,820,-0.172542,-0.202491,-0.0453309,1,7
445859386783440898,19.1837,47.6384,820,-0.0410029,0.20225,0.225649,1,3
445859730380820481,401.549,-157.189,2154.5,-0.000493656,-0.385926,0.470074,1,1
445859730380824578,401.549,-157.189,2154.5,0.121308,-0.0298774,0.602168,1,0
445859730380828674,401.549,-157.189,2154.5,0.123851,-0.0212096,0.619385,1,0
445860555014541313,15.994,-199.359,-1947.11,-0.115067,-0.0482534,0.111563,1,0
445860555014545410,15.994,-199.359,-1947.11,0.228362,0.0402325,-0.134719,1,0
445861104770355201,-31.4145,-96.3443,-570.569,0.136963,-0.00995725,-0.10696,1,0
445861104770359298,-31.4145,-96.3443,-570.569,0.118118,0.170764,-0.104811,1,7
445861104770363394,-31.4145,-96.3443,-570.569,-0.230881,0.0316489,0.138675,1,3
445861723262431234,-108.549,167.979,212.88,-0.107531,0.350215,0.249483,-1,7
445861723262435330,-108.549,167.979,212.88,0.110077,-0.329844,-0.199769,1,11
445861723245645825,30.9933,6.61337,-241.899,0.141512,0.0236247,-0.0080528,1,0
445861723245649922,30.9933,6.61337,-241.899,-0.0503818,0.156088,0.340116,-1,0
445862204281982977,21.9223,173.314,-85.4789,-0.215808,0.14385,0.275575,1,3
445862547896143873,-69.3114,-245.806,44.7776,-0.258837,-0.226042,0.0740473,1,8
445862547879366657,29.7447,-10.6968,139.509,0.0132748,-0.17171,-0.0612523,1,3
445862547879370754,29.7447,-10.6968,139.509,-0.0864817,0.127827,0.250831,1,0
445863372513087489,-26.9943,16.4042,339.207,-0.00837325,-0.15108,-0.16986,1,2
445863647390994433,630.689,-274.599,-1182.66,-0.164611,-0.0803019,-0.0848381,1,2
445863647390998530,630.689,-274.599,-1182.66,0.158327,0.289487,-0.102125,1,0
445863784829947905,278.855,126.501,1220,-0.124313,0.149055,-0.0735428,1,4
445865983853203457,-185.589,74.5439,441.735,0.388828,0.112051,0.189235,1,9
445865983853207554,-185.589,74.5439,441.735,-0.0784343,-0.132816,-0.0153918,1,1
445867907998552065,-8.19031,-71.4529,198.63,-0.0664582,0.125298,-0.0850242,-1,0
445867907998556162,-8.19031,-71.4529,198.63,0.0487753,0.100555,-0.0512905,1,0
445868251595935745,70.311,403.625,2950,0.206609,-0.0862851,0.182252,-1,0
445868251595939842,70.311,403.625,2950,-0.160712,-0.00523851,-0.140839,1,0
445868801351749633,-276.18,9.47645,-1495.5,-0.271712,0.280353,-0.0191279,1,0
445868801351753730,-276.18,9.47645,-1495.5,0.273277,-0.242294,0.177026,1,3
445869144949133313,-3.55117,18.6652,-434.449,0.177173,0.212064,0.164203,1,10
445869144949137410,-3.55117,18.6652,-434.449,-0.258268,-0.297854,-0.307339,-1,8
445870381899714561,35.3942,-2.88064,-22.5257,0.236178,-0.0848419,-0.140716,-1,8
445870381899718658,35.3942,-2.88064,-22.5257,-0.360675,-0.138413,0.0704562,1,8
445870381899722754,35.3942,-2.88064,-22.5257,0.138218,0.123401,0.093978,1,8
445871618850295809,-297.933,321.329,-2950,-0.00956146,0.155589,0.0735621,1,0
445871618850299906,-297.933,321.329,-2950,0.101744,-0.025675,-0.013437,-1,0
445872168606109697,28.4771,18.8961,697.5,0.114666,0.244596,-0.257083,1,12
445872168606113794,28.4771,18.8961,697.5,-0.124341,0.0755939,-0.0297676,-1,0
445872443484016641,-17.1946,-8.08374,94.7484,0.165124,0.0127234,-0.457111,-1,8
445872649642446849,27.6564,22.2749,-74.3695,0.237898,0.159719,0.0104034,-1,9
445872649642450946,27.6564,22.2749,-74.3695,0.145324,0.376623,-0.429358,1,11
445872649642455042,27.6564,22.2749,-74.3695,0.129732,-0.0525832,-1.34537,-1,0
445874986087874560,-0.0203831,0.00666814,10.6543,0.260267,-0.0778921,-0.199671,-1,12
445875123526828032,-0.0203831,0.00666814,10.6543,-0.212876,0.240928,2.17031,-1,8
445874986104655873,15.3126,843.698,-1214.5,0.018976,-0.125166,0.0526262,1,0
445875123543609345,-210.833,148.591,1798.5,0.176909,-0.0385827,-0.0847596,-1,2
445875123543613442,-210.833,148.591,1798.5,-0.0284915,0.117184,-0.0747789,1,0
445875467124211712,-0.0203831,0.00666814,10.6543,0.041048,-0.0989292,0.000560101,-1,0
445875535843688448,-0.0203831,0.00666814,10.6543,0.0360747,-0.22034,-0.17264,1,0
445875879441072128,-0.0203831,0.00666814,10.6543,0.430857,0.00761675,-0.0220498,1,13
445875948160548864,-0.0203831,0.00666814,10.6543,0.182645,0.102011,-0.302667,-1,8
445876154318979072,-0.0203831,0.00666814,10.6543,0.11529,-0.113006,2.17449,1,0
445876223038455808,-0.0203831,0.00666814,10.6543,-0.201751,-0.171777,2.18357,-1,0
